,contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,label
300,515.845881729343,732.6059575452965,403.389342560553,644.6682283533147,14.552555770648874,17.290369599168084,12.891626297577737,16.366487361907538,0.050368141814693485,0.0492311303454441,0.05010938574144865,0.04923454903513778,0.8294355625927463,0.75783148236805,0.8666515747844864,0.7868972661853273,precancer
301,448.38103797935065,633.5708022442425,354.44821222606294,514.6697206316534,14.821649151917509,17.673017525595693,13.002768166090089,15.855677020071772,0.014680652209100989,0.013756701360485239,0.015484127288024178,0.014258013478987188,0.7938418120582049,0.7083754751732974,0.8373861606702575,0.7631034169841765,precancer
302,115.38406376564318,155.56408785799587,59.82411937377363,156.98288896126522,5.711993165500523,6.626396018088634,4.176427420282972,6.658439226559781,0.07235791157650737,0.06869178665261402,0.0722895102525182,0.06843214259286094,0.9825743852635606,0.9765061878890993,0.9909610698638002,0.9762919010465723,precancer
303,216.42835281663437,384.36293444086004,178.8797484747123,282.1820479639591,9.10366807805584,12.216679299881212,8.283426384251458,10.425003386470976,0.035007104116891716,0.032770198759163954,0.034921338898257714,0.032966174244811595,0.9550286326213109,0.9201354605845948,0.9628478250381267,0.9413670445008178,precancer
304,238.50036873156193,293.37563768871365,170.89749711649233,317.3996992307354,9.574783370206555,10.484597142692243,7.8487081891580015,11.104621435595313,0.030675772299156204,0.0298562930863801,0.03234386276869388,0.029781029556085012,0.8479984835933317,0.8129373307036747,0.89105974314621,0.7976184891848588,precancer
305,158.20780214469355,236.14166971690622,158.05825946815702,287.5347134758602,8.362556378865971,10.333732984792215,8.33467825486278,11.282460392716333,0.025792013129426365,0.024155911239942412,0.025547451191351756,0.023783627729721934,0.9564112533193901,0.9348276381591497,0.956395267356801,0.9206437163442343,precancer
306,281.0263988753628,322.8369020764712,154.261995386389,358.88932847475746,9.641143528760992,10.316316733183353,6.9039561707035215,10.890068829892085,0.04810490389560016,0.04687536629078087,0.049404866424864906,0.04680550797183113,0.916669307046368,0.9043097935882771,0.9542432330399526,0.8936235764549063,precancer
307,339.4647028028167,721.3630698996824,475.85063600777937,658.2299859642187,12.393763231773963,18.1532961157935,14.644304708183125,17.4221846908532,0.01980325231500847,0.018862635468974348,0.019696415298061765,0.01877997597030795,0.9420174592642849,0.8767989975013301,0.9188790613492326,0.8875815089550412,precancer
308,148.15141039822905,198.37118398982489,105.13220299884627,186.33991555324687,8.195243362831885,9.427370004049054,6.815570934256057,9.1542367979642,0.027790405256377517,0.026570266297101564,0.02990056543499398,0.026740017677203062,0.7120940899399704,0.6145896262386491,0.7959982243619896,0.6379587911148495,normal
309,223.73914994476578,465.39240681448507,350.2821112005959,511.11418311151584,10.113908321060109,14.848905810031045,12.680079429030208,15.313272943694322,0.015397266291080704,0.012797140630213092,0.014070541291893841,0.012849740034044656,0.9321630618466034,0.8587219629803461,0.8937531621901394,0.8448422054779934,normal
310,308.34936562860156,610.9935218925435,501.6819114122334,631.5997686390332,8.847912341406966,12.987483370929763,11.742314251474884,13.015605298166685,0.09088039929385526,0.08907050305973935,0.09087510362171823,0.08928954919447661,0.8801318487684784,0.7628371695358163,0.8052499834360314,0.7548391340011457,normal
311,282.53289504036877,911.2265139684696,617.152758572986,621.644432876437,11.509319492502916,21.478836254267467,17.60821119100259,17.212759558101883,0.01951612138308258,0.016793717739420216,0.017586355441913358,0.01765029746633514,0.918445346349795,0.736595817424949,0.8216729693848651,0.8203038901337301,normal
312,387.3710361356918,478.7839782520865,321.29349480968636,620.0481462201681,11.56876843657841,12.920018508878998,10.256862745097976,14.620232517786471,0.02578405727640089,0.024790175265723042,0.026913602171705596,0.024132198035147302,0.7747555006648762,0.721477285514274,0.8133451138944797,0.6392725594908019,normal
313,871.8936900810576,1206.6438544740718,374.1513494809627,852.2169356238737,20.263389564895693,23.938573659554795,12.833217993079552,19.755301058478544,0.023508125490615865,0.02260082252165521,0.024438891922739393,0.023065481623575825,0.8008289943361795,0.7243805238466656,0.9145729149633306,0.8053355784170444,normal
314,321.2231257208761,619.8777951298782,387.245886338494,478.6188790560643,10.25625144175315,14.619052576783588,11.567305033186134,12.919116201053162,0.026914357203262882,0.024113837565063467,0.025783338903943007,0.024753001742716566,0.8133500806209879,0.639303965661336,0.7747859248971147,0.7215210646345295,normal
315,630.5898154555875,1213.0029729886614,676.6119561209239,718.2346347388872,17.46423298731256,24.559523396380865,18.110250737463126,18.501139452832405,0.027467765021645805,0.026075756674069864,0.02763871973383033,0.027152644635538733,0.7817433518067436,0.5800124527671989,0.7659202755675842,0.7513195041343254,normal
316,83.54595372395134,178.02403672951235,112.92129970544687,175.02574005171152,5.852164153332267,8.519804362926264,6.824983891752444,8.50554372292672,0.033844475831237744,0.03127543438888425,0.0333051344783844,0.03114170947640408,0.969147597572948,0.9342400589424714,0.9582925777993886,0.9353480158315165,normal
317,88.38037584896786,196.18188944834083,86.6229030513611,125.21098714871064,6.121137907217533,8.948326795765942,5.964817861745127,7.26412157858506,0.032166626028395075,0.027972172074548465,0.033037895957949516,0.02958339367416804,0.9042864461516218,0.7875337947324347,0.9062236212677794,0.8643958254596051,normal
318,733.3198976769784,931.8338249754605,476.4596539792384,923.029220891941,19.614122418878875,22.097113771763794,15.83171856978091,22.09193128579003,0.014933823921431083,0.01448134011885704,0.015938159738328784,0.014518535249939662,0.6972690660877731,0.6150944801770261,0.8035442084841782,0.6187312686165832,normal
319,141.86363531713292,335.581121079998,215.5735801730383,222.25669152000086,6.853890871416669,10.578316794872972,8.412071980853941,8.584962921760106,0.0780976853831295,0.0748770733358498,0.07845545172032176,0.07500070390952358,0.9641701089701454,0.9152582773287435,0.945574664490386,0.9438753903262328,normal
320,147.74667820069112,340.75670079242144,207.62415883111743,276.27140956678454,7.3417877739330955,11.22937127653462,8.639230733775793,9.679102319394147,0.05046844834064967,0.048019020369594295,0.05008911224257749,0.04876953656658056,0.9078022231058133,0.7872135499930498,0.8703157075733144,0.8274812475106598,normal
321,247.06302191465082,382.02400370178793,287.8700912610621,397.4332812771229,9.524705882353016,11.883752675111813,10.488984144542894,12.120886112557484,0.03330859883782166,0.030917116839746284,0.03223366771299137,0.03139835750461676,0.7878666746861285,0.6715132076715126,0.7523956328262074,0.6582618228616248,normal
322,319.21137536872897,383.9028746602038,226.6851211072659,589.8699057204275,12.19289269911494,12.949898779571432,9.826113033448635,16.534536410435013,0.022647841767533993,0.02242750717227067,0.02413477515478624,0.021246785675776633,0.8993701536595443,0.878992147133493,0.9286574265898787,0.8140737421166622,normal
323,708.3729028392214,1180.9274104922856,684.3742560553596,886.3969460350929,19.094948377581222,25.081288680665676,19.0043137254901,21.434091040547496,0.013437543745222661,0.012218592660235202,0.013348968933616128,0.012856266732431891,0.7129387579330991,0.5216001987852676,0.7229813747820815,0.6409099871671322,normal
324,87.17426902267506,202.67383829679676,102.57154938328222,146.5697857733724,6.1906843559340015,9.293294213604376,6.507202687776068,7.801901610806952,0.03083078954072218,0.026489877959382475,0.031175180921255582,0.028235707154460426,0.911828279280361,0.7949712051297952,0.8962709025149849,0.8517275446088883,normal
325,271.9698269896171,366.4952975880719,206.24289039454248,363.71587714733363,10.692410611303334,12.425033258141456,9.321038440265509,12.340227890566677,0.026578581725891087,0.025128244380902928,0.027480531396713317,0.025227981588575404,0.6351464312571621,0.5076440368179359,0.7231166588300865,0.5113758342919345,normal
326,99.36057736560885,149.52551380671386,70.0437780591656,158.2472065227793,5.839711432253175,7.2568730924092435,5.046425693564864,7.4681513334049106,0.04611726214785556,0.04310597746417333,0.04614336580615281,0.043236309799737783,0.970220379162543,0.9551859663080187,0.9790031156280193,0.9525720159180358,normal
327,87.19662714400606,202.69021151746082,102.57752669366498,146.59281088512495,6.192160699896215,9.293487314429044,6.505741439616973,7.802417507039785,0.03082187689738711,0.026490213010039506,0.031183172547196318,0.028237079271792427,0.9118083322719956,0.7949606730823268,0.8962680856889536,0.8517086141363878,normal
328,88.39405433406036,196.2101945707009,86.63261402337831,125.22672630696364,6.121681823414154,8.948825399387614,5.964754579344518,7.26449913392862,0.03216623839762761,0.027969136720100783,0.03303991771893995,0.029579261173760595,0.9042741096663577,0.7875087199164924,0.906215416198102,0.8643823410558762,normal
329,325.2323298731241,611.2704841228817,475.44242026180086,576.0382092660253,11.700403690888264,16.684400485858728,14.558455475663946,15.77357857597386,0.020760824358149937,0.01834113173423042,0.019293205111039224,0.018963636917370928,0.8396952750868878,0.6985070167622687,0.7654905027568448,0.7158709582802005,normal
330,152.41653914303294,180.37356939670207,72.19398526533385,216.78067781272998,7.634408942378382,8.320290861720496,5.217318982387074,9.110396029617469,0.04393307232401759,0.0418484058159845,0.04453915840937477,0.04178680579508316,0.9685246108067693,0.9627510284969247,0.9850959504474335,0.9552326440311051,normal
331,261.83598359144383,417.9849152640559,164.35765859284817,320.4216785239286,11.168671644542744,14.152883336225829,8.766216839677085,12.229602637515612,0.02719952934430407,0.025605082837415197,0.028509425393228833,0.02662596265805958,0.802325403169571,0.6844629770044791,0.8760751826218687,0.758114382793846,normal
332,207.42855824682718,269.1895887558659,249.23682936946736,399.7329515877283,8.255340253748612,9.361837006189258,9.161124170354096,11.680270692348206,0.060646932572313406,0.05999012118088333,0.06069843013316186,0.05898423373869996,0.8579405002481261,0.8156407330781376,0.8292843370026795,0.7262326265542625,normal
333,59.96874064694243,134.70387844447515,73.60529903810688,114.10532641244728,4.937613675607101,7.565932403183191,5.7248740104932905,6.97255662609641,0.034691748820839155,0.028414875437236864,0.031864489265226344,0.029421725827633194,0.928981060971564,0.840448877811224,0.91287714420179,0.864847132443283,normal
334,184.0843127765486,326.7493435132229,167.88727797001084,244.80650124357265,8.72475341076699,12.360032390537647,8.779296424452182,9.587622187518345,0.030564227386176115,0.026487347785479544,0.029541317450679595,0.030103245558740443,0.726930303048455,0.5150560032853678,0.750722789935537,0.6366702052630732,normal
335,242.69831266107525,385.1962769008513,300.9584494071291,547.3446071551563,10.817536703792081,13.706080370293993,12.303286520086273,16.673204234385956,0.014343623035146849,0.01278435201207794,0.013498772242622284,0.011793096295904325,0.9252704503207934,0.881306865379249,0.9072861667465328,0.831344520321701,normal
336,193.80294117647003,545.604638787696,397.58305678465797,497.41015674708825,9.727416378316082,16.903846376309254,14.477830014749001,15.949250968824751,0.02148475634671672,0.019052390653723873,0.019564564805009003,0.01911729569830853,0.9217909222192804,0.7794684678986493,0.8392603812082309,0.7989487098893069,normal
337,188.8710495963083,330.4358609520757,198.4404728982358,298.5549655850806,9.328027681660993,12.003239053734664,9.054180494100278,11.300526346232694,0.020648848320797348,0.01931863844755591,0.021661165037310862,0.019694123620588186,0.8965605991858592,0.8184494009654756,0.8917603217104111,0.8359650213859323,normal
338,67.99648212226052,126.89486957024963,132.17194413716854,185.1074556076151,4.995051903114209,6.757140378275364,6.88147584808261,8.057470067673266,0.04972665738979119,0.04694218876495517,0.04733881120962125,0.04592854415250724,0.8524329914646611,0.7247274598870896,0.7132211187251497,0.5984482000481877,normal
339,71.41232254793552,113.23217074440602,91.45798154555945,130.62630574353744,4.91511108038352,6.415165712302754,6.028961937716276,7.068390305975016,0.04894255772258946,0.044790821913329656,0.04509729584014949,0.043648350758136646,0.8113712403275745,0.7006389408738464,0.7584249750489027,0.6546568248722143,normal
340,226.70741637831546,589.9010931806642,319.22072040928816,383.9228642489595,9.826701268742719,16.535438718261236,12.193803005162193,12.950685406906748,0.02407881602115616,0.021184409700604236,0.02260261758031094,0.022398712451363236,0.9286514790812974,0.8140666119841357,0.899368771285427,0.878987603757925,normal
341,489.15881959807854,637.1366764995416,373.1815801614747,718.4562322864706,14.062557614306959,16.16186014228818,12.147462514417612,17.159292035399574,0.022270775820352244,0.02161654409253155,0.023205875753100562,0.021332417153483982,0.809564862467022,0.7519606604462058,0.8549824120845981,0.7202987197713618,normal
342,143.55716262975614,337.35940771590646,286.7297197640106,405.7802417722449,8.178339100346005,12.77852970096642,11.586191002949917,13.84719764011863,0.01913136901619452,0.0157067036386045,0.0165049091450162,0.01528073381168268,0.9015892062161314,0.7682599063836005,0.803209434537339,0.7212643285220844,normal
343,381.38897723082283,737.0609751865848,691.5836216839633,1030.5403667072057,13.632040468289048,19.341616056453578,18.88694348327556,23.276950662272466,0.012320186028596001,0.010566632392752958,0.010653316233305496,0.009804319105616965,0.8765078351827793,0.7608401553530799,0.775671597477008,0.6656148673831613,normal
344,215.74140509939957,222.45430859818364,141.998091976509,335.8630684585793,8.414424935566723,8.587807556295076,6.8567485898465215,10.581720557168687,0.07849158592303837,0.07501156519654034,0.07805943529032308,0.07488195347058281,0.9455485921927772,0.9438423068117155,0.9641468932092454,0.9152124730261542,normal
345,321.6074506821492,338.8692000694219,189.95098039215728,432.8443171959252,12.162045999262537,12.326218983168907,9.1176931949251,14.210434380242372,0.019055672202070592,0.019066597970952212,0.021662613107551087,0.017897957111387707,0.670376711151138,0.6524472308515176,0.8052469027473074,0.5560555678175314,normal
346,266.9080821349594,476.2679160159827,320.706297577853,469.30467927586847,9.243282171829094,12.24711666377521,9.720876585928414,12.283359361444514,0.029286296871087653,0.027024398641184343,0.029883486733771378,0.02710777244818514,0.8529545600121283,0.7372676101375277,0.8233238220774655,0.7411128490357121,normal
347,102.25084280651487,146.18335932028765,86.8653534016323,202.07498364407667,6.490360939801089,7.784453366151087,6.171632899735063,9.271073208269707,0.03126749481489579,0.028304828087905173,0.030927061888386027,0.02656128749024065,0.8964764203903792,0.8519480298777782,0.9120397197855147,0.7953414508249771,normal
348,132.12504609144602,185.0837758112125,67.87071510957317,126.85793278963783,6.865366887905679,8.043206663196468,4.975282583621698,6.738990109318231,0.047912417090582124,0.046425246479945066,0.0500708873317611,0.04741199583979534,0.7132709351708199,0.5984328219791619,0.8526822921187764,0.7247618516190482,normal
349,223.9891619661326,420.99779231001304,239.4123567516462,358.64744689009706,9.444382410497516,12.878882551468571,9.77842818022794,11.972677674375614,0.04648124290593446,0.04461583454307447,0.046643459620163474,0.04486011222339842,0.9551975378421348,0.915734970944824,0.9521126256238049,0.9282144949824334,normal
350,92.25023068050723,131.25649835155534,72.16091675885001,113.86577592689157,6.0794579008074185,7.105905489039418,4.9730941187315905,6.452946960495227,0.04482151644734089,0.043299018290069886,0.048498844650660546,0.04448655889675573,0.7567164719170826,0.6535350420829482,0.8096887297967159,0.6994363549763517,normal
351,296.2372557153382,448.6028920122763,265.64843137255144,451.3125224131095,10.143482669616695,12.658048470125985,9.431614763552526,12.48110359187962,0.026272032923689726,0.0239465516915498,0.026791914812366733,0.024306345762425356,0.7929743975881133,0.6864070972939411,0.8149919491011086,0.6845122183272933,normal
352,75.61028971833451,103.40914029784157,62.84903591573179,135.8968063429385,5.430423877024996,6.267718441705714,4.999340969264066,7.404295484611649,0.022699168733640675,0.021393592153181328,0.023124363572320034,0.02001860607389639,0.9763467579237274,0.9676268076328269,0.9803360021341396,0.9574564561661781,normal
353,385.0184007961863,520.9672477945098,306.56989467017854,657.6087806115712,13.291314778165594,15.409085537902259,11.807186025094179,17.56331257259425,0.023979281085958544,0.023376899538796292,0.02457637747887998,0.02301981475442955,0.9150131002510333,0.8850147391623843,0.9323663200116513,0.8548563813911716,normal
354,698.5702652825723,1170.640291514889,815.4937891777039,1118.342691885064,17.059861591695174,22.659910926023727,19.230123064159226,22.30847359592959,0.018490920547231032,0.016745299422178,0.017734722452350988,0.016880841800781,0.7482937352648434,0.5776436808248785,0.7055577357853948,0.5965090799031642,normal
355,684.0588927335623,885.7678292556319,707.6795722713716,1179.6792527040864,19.009619377162608,21.43589565619891,19.097575589970322,25.0764648042123,0.013185578048648259,0.01270705826344816,0.013223172501420336,0.01207533114701889,0.7230346847182103,0.6410689672545834,0.7131424637234876,0.5219789019381171,normal
356,69.99898699205436,158.21690122172907,99.34643087260517,149.4613466909199,5.028197306319561,7.453824405062587,5.828717553387221,7.242001446815497,0.04683139874571803,0.043708214740476675,0.0465033129046092,0.04358913343271767,0.9790111321246151,0.9525688138411094,0.9702168678945214,0.9551935941144802,normal
357,164.8500057557154,296.74511267578976,165.85764336339372,301.6566292666131,8.762265454126167,11.652415633674453,8.716351021722916,11.83923924039456,0.029307032453047385,0.027621927766893897,0.02937718803079675,0.027650175517657003,0.9645033764516753,0.9360329255354395,0.9642626590005329,0.934974479802086,normal
358,474.92952617994115,575.9731621262282,324.326286043829,611.1990514200016,14.52777009587046,15.753230377697392,11.649953863898522,16.66840187402463,0.01952650601589062,0.019139119527597028,0.021054218891713283,0.018506745495698976,0.7657551238709801,0.7159205878433947,0.8401524270219202,0.6985613194727934,normal
359,350.1444860135391,510.8952845931961,223.62568172403428,465.1794396618082,12.676424542418003,15.308848917340162,10.11021780651663,14.843611388915665,0.014090402221365247,0.012865944486627607,0.015418558326735114,0.012814636282478016,0.8937542841025384,0.8448493471104093,0.9321715466577378,0.8587326113541632,normal
360,239.72112884295683,359.08486060717206,224.30762921604557,421.5909663399703,9.782834936487099,11.978070086954416,9.448615747667976,12.884655401492667,0.046605162369904786,0.044839161727053004,0.046421465730131506,0.04458181899738296,0.9520654799488184,0.9281488559652107,0.9551475104011181,0.9156419700078277,normal
361,676.1137191187097,718.0124240847063,630.2802537485551,1212.9870669212287,18.09062730457214,18.487778356181376,17.44470588235299,24.546439932906882,0.028274927650141824,0.02782157763101124,0.02819295799485651,0.02667646915290413,0.7660834596572668,0.7513871845694347,0.7818418074388832,0.5800023409923489,normal
362,153.5174916541836,296.2192674273657,168.5086581829811,286.21889851833214,8.067474387014448,10.9422196219269,8.33005223674504,11.01989803123731,0.049062500223125916,0.047169909975717156,0.04931833797654771,0.04723194620703187,0.9721822790172665,0.9463045430350631,0.9694577497915048,0.9481173700580204,normal
363,129.68827203171142,157.78637283822223,118.03835063437151,219.95068540690835,6.1795607485251205,6.788651743883497,5.875213379469427,8.1933599398463,0.046269798329758444,0.04499298432305252,0.04628184735771481,0.04305270574182531,0.8895168322605507,0.8656319122743474,0.8996476849321914,0.8126745620029682,normal
364,112.91987297496054,175.0037179114039,83.58019742143125,177.98455193404087,6.815077319587512,8.493856799887496,5.841075745366385,8.507820583395532,0.033642744583653385,0.03147119396436247,0.0342092681892969,0.03162195580261792,0.9582782421969311,0.93533300336858,0.9691239132870941,0.9342310990786259,normal
365,278.0674509803877,795.5401469142824,669.5706581858007,869.1684539303039,11.088558246827986,18.9086239805675,17.490574299409193,19.87378101683343,0.038192740676576215,0.03642152892063563,0.03737792970963069,0.03614624676677562,0.9386892794771415,0.8245473964197452,0.8523779695170552,0.8083075808096071,normal
366,476.0226643598635,921.8313262768723,732.5141270280035,930.9106021170014,15.826839677047175,22.084226965123705,19.61269358407063,22.095910694662706,0.0157165369763268,0.014267255282351482,0.014775725624081998,0.014249662557972715,0.8036600566752243,0.6191034808842778,0.6975031328897418,0.61535189964767,normal
367,198.42473266962273,298.5249580658477,188.84562860438228,330.41279426227425,9.054088311209412,11.30038752964411,9.328212226067004,12.002776331772703,0.021679428426226346,0.01971267517424441,0.02065694034097085,0.019328150308417547,0.8917730635299214,0.8359877000479153,0.8965785705107138,0.8184689273703392,normal
368,261.7525728099305,652.905942605874,433.0289718335505,534.24413708434,10.477811672613441,16.80845262833469,13.692925027613203,15.114145644136832,0.05594705903416032,0.05464283223621756,0.05651841064699756,0.05445898308176934,0.9640067249602468,0.9102260803540448,0.940457675695821,0.926541972944423,normal
369,207.69573884586572,276.4341026086028,147.76008073817766,340.829648909723,8.637617533185821,9.67702007056544,7.332560553633187,11.225461275956228,0.050027570521198515,0.04907559218920482,0.050711440954199896,0.048244605766063826,0.8702228008011642,0.8273149672775969,0.9077590540915509,0.7870882433720807,normal
370,92.19559400230645,131.15206200474506,72.10038716814199,113.77829833998626,6.07921568627454,7.10338365434686,4.972345132743378,6.4515125224132035,0.04477954821555757,0.043319354269988224,0.04848381086019217,0.044493150646782394,0.7568106689626667,0.6537392846605051,0.8098084178791666,0.6996052970650539,normal
371,72.16743985264837,216.72577089020842,152.38326698268864,180.32799472000266,5.215954875100292,9.109332534031353,7.633416559278201,8.318754701429501,0.04455739850668621,0.04179881628377203,0.04394624516674156,0.041861488810744994,0.9851006097089813,0.9552415125514833,0.9685297527315327,0.9627583846915251,normal
372,435.70989621683236,537.5060999686358,263.4379129733883,656.8170931697717,13.727218335786809,15.152125982437841,10.504713940369859,16.849776204792803,0.05647178324406822,0.05447245362802404,0.05593038130655726,0.0546307368018337,0.9401434058347811,0.9261605852201166,0.9638078666713974,0.9097703306154832,normal
373,219.1158154224914,384.26345293098814,302.32352941172894,521.6820926365704,9.990936234351713,13.308704812247196,11.887953263495683,15.780752747365655,0.01835944175373206,0.016547249175043098,0.01752447971333078,0.015791980014013305,0.9422451255009172,0.8986095260658672,0.9202968503450707,0.8623522155868747,normal
374,432.12206167034697,514.2208456244144,222.71725490196062,637.5752790792212,15.012133573008674,16.297194748106506,10.622791234140735,18.35154144253705,0.012253375225265211,0.011901161410441752,0.014318202241150355,0.011266760149225601,0.8246620783492108,0.7913288008217306,0.9097734895223154,0.7412790774205912,normal
375,55.753851597018404,63.651989082603286,45.14830206054636,107.42544434806234,4.154624792893963,4.407122826535348,3.813359042246765,5.823554842075889,0.06636908518122545,0.06331936566764272,0.06613383471937313,0.06302608533473716,0.9900999490037503,0.9887011445378643,0.9919862908719596,0.9809309099947175,normal
376,676.4684734513089,718.3133437446089,630.5618339100329,1212.7976169819565,18.10925977138638,18.502088032854434,17.46301038062266,24.560448840304367,0.02759701479365247,0.027098399959929523,0.027444595954376,0.026108474208919263,0.7659765243819272,0.7512990670195017,0.7817578487354913,0.5800950611389956,normal
377,144.667427175515,204.33130892475685,105.56746251441841,200.19344091619487,6.694275442477972,7.851304297530425,5.39645905420997,7.704089305338842,0.03247421189646048,0.03085434414068521,0.035568884700930246,0.031182207829621424,0.879000433641624,0.8291187386648844,0.9121188500183642,0.8325808853659356,normal
378,311.4001083148979,535.1751171265472,357.9263783160296,487.94380241776435,11.699241795722742,15.737000404883265,12.806793540945847,15.022569263695024,0.014605641541576191,0.01257914834361299,0.013692814370740262,0.012807938392305969,0.8582364114199215,0.7557174775080028,0.8366212707683649,0.77727682441085,normal
379,286.9034960361353,405.99294349009875,143.48433679354014,337.52971253399676,11.579196626106205,13.84593672277228,8.168858131487898,12.774897333565299,0.016535970505469035,0.015311917805549764,0.01914990728246554,0.01571009419828376,0.8030819099194043,0.7211056140519163,0.9016357015621119,0.7681322895166109,normal
380,150.67057672382492,205.67479515462355,101.92468819035471,222.98505630187174,7.5571428571421295,8.737086022095017,6.057540960972038,9.19825114059277,0.051783296224998415,0.04970981728748017,0.052790116013546995,0.04965077419543533,0.9745940270525615,0.9653138022745863,0.9828163097138709,0.9623944980524062,normal
381,55.634929583947766,63.629168600082416,45.061859675372666,107.33556600158174,4.162578240058946,4.422472901037687,3.828539772072922,5.839311292940389,0.06546083235439801,0.06228062749958672,0.06485426802574466,0.06196668760972082,0.9901216271193629,0.9887058468851411,0.9920020903987813,0.9809479646462654,normal
382,70.01383388971722,158.21534488672395,99.35796840482135,149.51721335335952,5.043717624035665,7.468067752450979,5.841929192746586,7.256636760056785,0.04623792850639795,0.043232691665726686,0.04598633900389702,0.04310642515154542,0.9790109749939504,0.9525790054690288,0.970219516528375,0.9551860364889969,normal
383,292.72831397492433,638.5886980161079,410.3816147635505,525.3147319104837,11.547312868731638,17.516733182949384,13.988489042675784,15.324934929724632,0.024049346243268797,0.02141171975835269,0.0226229624482684,0.0224331241820669,0.8137638345205299,0.5942332879228114,0.7397305760510591,0.6662204993444042,normal
384,518.2578585914349,698.9935218925725,409.7665628604353,694.0142634045039,14.753664269911374,17.026884145990007,13.208592848904312,17.188998785355647,0.05061449609430812,0.04956996553042141,0.050457072811698034,0.049738970875404555,0.8236022128910641,0.7619123767169591,0.8603694055331323,0.763609094211518,normal
385,56.04948198457368,130.61182122898722,79.53188857694819,103.00954552135856,3.7758086796361625,5.874862019373709,4.658182989690545,5.139205519801638,0.0866362545945518,0.08249751351523661,0.0867929975518217,0.08257857308255254,0.988433801172817,0.9730227487885638,0.9835751439636439,0.9787239784783364,normal
386,105.14035755478675,186.3105327086626,148.10978982300878,198.38424431720088,6.816274509803889,9.154537567239547,8.1926391961652,9.42756666088285,0.029912421327779635,0.02674523058125627,0.02780517660326151,0.026577315129892674,0.7959907889226717,0.6380326093507329,0.7121884338380607,0.6145820890020367,normal
387,108.66645274547857,247.5356530410574,111.50960454252389,155.7882462122007,6.767920455853388,10.04287414725853,6.749065146354833,8.105778902438221,0.029377142595725436,0.02543492382324492,0.02983145883228042,0.026866050502428802,0.9010075596067324,0.7743388047895692,0.8983260747385067,0.8579786337472759,normal
388,168.5816032295272,312.5756145526134,201.7308374815614,292.44744056915675,7.364025374855855,10.244606397131435,8.060114767699284,9.570860084447046,0.033867063727632575,0.030367933314418276,0.0335800587036694,0.0320942694424322,0.8566730607553539,0.7339754708169519,0.8285283279758844,0.7511037214124303,normal
389,41.079368596752204,92.72578530070652,59.87361354013119,94.7317368410443,3.7476948313571006,5.591810795777321,4.609219670471165,5.73918131014607,0.043895319410927114,0.04040137741624208,0.0429623254036382,0.04020123186271495,0.9820243840276291,0.9594227169353825,0.9738020565244047,0.9585448917767173,normal
390,366.6596770472839,1012.010376540083,885.3030742993492,1150.7618601423965,13.592433679354126,22.695112499279457,21.182038163715962,24.197686390192633,0.014504148121224286,0.01250328181241382,0.012859332583036082,0.012274964719621178,0.9030449403236595,0.7323580672273778,0.7657681086507718,0.6956539487611015,normal
391,194.78301038062241,437.5716351437489,282.17572363569195,319.45740065938895,9.167923875432539,14.07822314766668,11.335453539823053,11.801503846376635,0.029357801548382068,0.02660505041913839,0.02773098503022374,0.02739316335139532,0.8157368804036577,0.5860099281109891,0.7330285045557772,0.6977588036820155,normal
392,618.4183029129543,702.4879403089175,253.1531603229512,803.4199317485609,17.411965339232683,18.34213661866071,10.770784313725516,19.878836254267487,0.016606776011080723,0.016438053198471563,0.01902304360920221,0.01615374397742095,0.809075200583387,0.7830223240987825,0.921940605415461,0.7518452383197914,normal
393,374.5235527286087,442.0844930302788,195.33891580161352,558.0847706634602,13.794685656341999,14.853421250507003,9.684959630911283,16.807935681648356,0.022848265094808272,0.022466138565320214,0.02442161623075978,0.022198825404449746,0.8636926935817284,0.839140563686524,0.929073536526796,0.7969294353593342,normal
394,86.62855244385007,125.22300551346376,88.3991798089081,196.21375973070008,5.964639520434342,7.264467430808158,6.121736502820136,8.948955093971234,0.03304177771493309,0.029579093101238255,0.03216847020372656,0.027967862907545063,0.9062188109336569,0.86438511343985,0.9042676413835283,0.7875028890836435,normal
395,683.7585582468228,885.4347388513307,707.6289408185722,1179.4147376945596,19.007462514417547,21.43170802244331,19.095386246312597,25.077274567645944,0.01315888238428169,0.012681410125234395,0.013214792987000947,0.012065389201048427,0.7231182853759729,0.6411549420358038,0.7131235591410585,0.5220202013864266,normal
396,263.42307183145374,656.77556784618,435.68086685379535,537.5067945551835,10.50449810060937,16.848548429400356,13.727477218334707,15.15207698670649,0.05605307848641628,0.054695015307291976,0.05649235891841162,0.054546770116740556,0.9638104285360114,0.9097773296289393,0.9401482933095497,0.9261615510447987,normal
397,145.18369745575154,204.65676441668737,105.99645905421121,200.37471224478566,6.732393067846676,7.87770258545918,5.444948096885846,7.734212505061226,0.03232779261086418,0.030611163873074967,0.03523418594803305,0.03094756253386456,0.8785932859494919,0.8288821213199634,0.9117799012888534,0.8324641052148388,normal
